Timestamp (ms),Latitude (deg),Longitude (deg),Altitude (m),Yaw (deg),Pitch (deg),Roll (deg)
2742700,51.4345851207317,41.9683934035045,10,0,0,0
2742800,51.4345986199842,41.968515888474,10,0,0,0
2742900,51.4346124095431,41.9686410075661,10,0,0,0
2743000,51.4346264894085,41.9687687607832,10,0,0,0
2743100,51.4346408595803,41.9688991481277,10,0,0,0
2743200,51.4346555200587,41.9690321696022,10,0,0,0
2743300,51.4346704708435,41.9691678252091,10,0,0,0
2743400,51.4346857119347,41.9693061149511,10,0,0,0
2743500,51.4347012433324,41.9694470388307,10,0,0,0
2743600,51.4347170650366,41.9695905968507,10,0,0,0
2743700,51.4347331770471,41.9697367890137,10,0,0,0
2743800,51.4347495793642,41.9698856153226,10,0,0,0
2743900,51.4347662719877,41.9700370757802,10,0,0,0
2744000,51.4347832549177,41.9701911703894,10,0,0,0
2744100,51.4348005281541,41.970347899153,10,0,0,0
2744200,51.434818091697,41.9705072620741,10,0,0,0
2744300,51.4348359455462,41.9706692591557,10,0,0,0
2744400,51.434854089702,41.9708338904009,10,0,0,0
2744500,51.4348723790109,41.9709998387621,10,0,0,0
2744600,51.4348906683198,41.9711657871895,10,0,0,0
2744700,51.4349089576286,41.9713317356832,10,0,0,0
2744800,51.4349272469373,41.9714976842432,10,0,0,0
2744900,51.434945536246,41.9716636328695,10,0,0,0
2745000,51.4349638255546,41.9718295815619,10,0,0,0
2745100,51.4349821148632,41.9719955303207,10,0,0,0
2745200,51.4350004041717,41.9721614791458,10,0,0,0
2745300,51.4350186934801,41.9723274280371,10,0,0,0
2745400,51.4350369827885,41.9724933769946,10,0,0,0
2745500,51.4350552720968,41.9726593260185,10,0,0,0
2745600,51.4350735614051,41.9728252751086,10,0,0,0
2745700,51.4350918507134,41.9729912242649,10,0,0,0
2745800,51.4351101400215,41.9731571734876,10,0,0,0
2745900,51.4351284293296,41.9733231227765,10,0,0,0
2746000,51.4351467186377,41.9734890721317,10,0,0,0
2746100,51.4351650079457,41.9736550215531,10,0,0,0
2746200,51.4351832972536,41.9738209710408,10,0,0,0
2746300,51.4352015865615,41.9739869205948,10,0,0,0
2746400,51.4352198758693,41.974152870215,10,0,0,0
2746500,51.4352381651771,41.9743188199015,10,0,0,0
2746600,51.4352564544848,41.9744847696543,10,0,0,0
2746700,51.4352747437924,41.9746507194734,10,0,0,0
2746800,51.4352930331,41.9748166693587,10,0,0,0
2746900,51.4353113224075,41.9749826193103,10,0,0,0
2747000,51.435329611715,41.9751485693281,10,0,0,0
2747100,51.4353479010224,41.9753145194122,10,0,0,0
2747200,51.4353661903298,41.9754804695626,10,0,0,0
2747300,51.4353844796371,41.9756464197793,10,0,0,0
2747400,51.4354027689444,41.9758123700622,10,0,0,0
2747500,51.4354210582516,41.9759783204114,10,0,0,0
2747600,51.4354393475587,41.9761442708268,10,0,0,0
2747700,51.4354576368657,41.9763102213086,10,0,0,0
2747800,51.4354759261728,41.9764761718566,10,0,0,0
2747900,51.4354942154797,41.9766421224708,10,0,0,0
2748000,51.4355125047866,41.9768080731514,10,0,0,0
2748100,51.4355307940935,41.9769740238982,10,0,0,0
2748200,51.4355490834003,41.9771399747112,10,0,0,0
2748300,51.435567372707,41.9773059255906,10,0,0,0
2748400,51.4355856620137,41.9774718765362,10,0,0,0
2748500,51.4356039513203,41.9776378275481,10,0,0,0
2748600,51.4356222406269,41.9778037786262,10,0,0,0
2748700,51.4356405299333,41.9779697297706,10,0,0,0
2748800,51.4356588192398,41.9781356809813,10,0,0,0
2748900,51.4356771085462,41.9783016322583,10,0,0,0
2749000,51.4356953978525,41.9784675836015,10,0,0,0
2749100,51.4357136871588,41.978633535011,10,0,0,0
2749200,51.435731976465,41.9787994864868,10,0,0,0
2749300,51.4357502657711,41.9789654380288,10,0,0,0
2749400,51.4357685550773,41.9791313896371,10,0,0,0
2749500,51.4357868443833,41.9792973413117,10,0,0,0
2749600,51.4358051336893,41.9794632930525,10,0,0,0
2749700,51.4358234229952,41.9796292448597,10,0,0,0
2749800,51.4358417123011,41.979795196733,10,0,0,0
2749900,51.4358600016069,41.9799611486727,10,0,0,0
2750000,51.4358782909126,41.9801271006786,10,0,0,0
2750100,51.4358965802183,41.9802930527508,10,0,0,0
2750200,51.435914869524,41.9804590048893,10,0,0,0
2750300,51.4359331588296,41.980624957094,10,0,0,0
2750400,51.4359514481351,41.980790909365,10,0,0,0
2750500,51.4359697374406,41.9809568617023,10,0,0,0
2750600,51.435988026746,41.9811228141059,10,0,0,0
2750700,51.4360063160513,41.9812887665757,10,0,0,0
2750800,51.4360246053566,41.9814547191118,10,0,0,0
2750900,51.4360428946619,41.9816206717141,10,0,0,0
2751000,51.436061183967,41.9817866243828,10,0,0,0
2751100,51.4360794732722,41.9819525771177,10,0,0,0
2751200,51.4360977625772,41.9821185299188,10,0,0,0
2751300,51.4361160518822,41.9822844827863,10,0,0,0
2751400,51.4361343411872,41.98245043572,10,0,0,0
2751500,51.4361526304921,41.98261638872,10,0,0,0
2751600,51.4361709197969,41.9827823417862,10,0,0,0
2751700,51.4361892091017,41.9829482949188,10,0,0,0
2751800,51.4362074984064,41.9831142481176,10,0,0,0
2751900,51.4362257877111,41.9832802013826,10,0,0,0
2752000,51.4362440770157,41.983446154714,10,0,0,0
2752100,51.4362623663202,41.9836121081116,10,0,0,0
2752200,51.4362806556247,41.9837780615755,10,0,0,0
2752300,51.4362989449292,41.9839440151056,10,0,0,0
2752400,51.4363172342335,41.9841099687021,10,0,0,0
2752500,51.4363355235379,41.9842759223648,10,0,0,0
2752600,51.4363538128421,41.9844418760938,10,0,0,0
2752700,51.4363721021463,41.984607829889,10,0,0,0
2752800,51.4363903914505,41.9847737837505,10,0,0,0
2752900,51.4364086807546,41.9849397376783,10,0,0,0
2753000,51.4364269700586,41.9851056916724,10,0,0,0
2753100,51.4364452593626,41.9852716457327,10,0,0,0
2753200,51.4364635486665,41.9854375998593,10,0,0,0
2753300,51.4364818379704,41.9856035540522,10,0,0,0
2753400,51.4365001272742,41.9857695083114,10,0,0,0
2753500,51.4365184165779,41.9859354626368,10,0,0,0
2753600,51.4365367058816,41.9861014170285,10,0,0,0
2753700,51.4365549951852,41.9862673714865,10,0,0,0
2753800,51.4365732844888,41.9864333260107,10,0,0,0
2753900,51.4365915737923,41.9865992806012,10,0,0,0
2754000,51.4366098630958,41.986765235258,10,0,0,0
2754100,51.4366281523992,41.9869311899811,10,0,0,0
2754200,51.4366464417025,41.9870971447704,10,0,0,0
2754300,51.4366647310058,41.987263099626,10,0,0,0
2754400,51.4366830203091,41.9874290545479,10,0,0,0
2754500,51.4367013096122,41.9875950095361,10,0,0,0
2754600,51.4367195989153,41.9877609645905,10,0,0,0
2754700,51.4367378882184,41.9879269197112,10,0,0,0
2754800,51.4367561775214,41.9880928748982,10,0,0,0
2754900,51.4367744668243,41.9882588301514,10,0,0,0
2755000,51.4367927561272,41.9884247854709,10,0,0,0
2755100,51.43681104543,41.9885907408567,10,0,0,0
2755200,51.4368293347328,41.9887566963088,10,0,0,0
2755300,51.4368476240355,41.9889226518272,10,0,0,0
2755400,51.4368659133382,41.9890886074118,10,0,0,0
2755500,51.4368842026408,41.9892545630627,10,0,0,0
2755600,51.4369024919433,41.9894205187798,10,0,0,0
2755700,51.4369207812458,41.9895864745633,10,0,0,0
2755800,51.4369390705482,41.989752430413,10,0,0,0
2755900,51.4369573598506,41.989918386329,10,0,0,0
2756000,51.4369756491529,41.9900843423112,10,0,0,0
2756100,51.4369939384552,41.9902502983598,10,0,0,0
2756200,51.4370122277574,41.9904162544746,10,0,0,0
2756300,51.4370305170595,41.9905822106557,10,0,0,0
2756400,51.4370488063616,41.9907481669031,10,0,0,0
2756500,51.4370669505104,41.9909128061028,10,0,0,0
2756600,51.4370848043528,41.9910748111391,10,0,0,0
2756700,51.4371023678888,41.9912341820087,10,0,0,0
2756800,51.4371196411183,41.9913909187087,10,0,0,0
2756900,51.4371366240414,41.9915450212361,10,0,0,0
2757000,51.4371533166581,41.991696489588,10,0,0,0
2757100,51.4371697189683,41.9918453237614,10,0,0,0
2757200,51.4371858309722,41.9919915237535,10,0,0,0
2757300,51.4372016526696,41.9921350895616,10,0,0,0
2757400,51.4372171840606,41.992276021183,10,0,0,0
2757500,51.4372324251452,41.9924143186148,10,0,0,0
2757600,51.4372473759234,41.9925499818547,10,0,0,0
2757700,51.4372620363951,41.9926830108998,10,0,0,0
2757800,51.4372764065605,41.9928134057478,10,0,0,0
2757900,51.4372904864194,41.992941166396,10,0,0,0
2758000,51.437304275972,41.9930662928422,10,0,0,0
2758100,51.4373177752181,41.993188785084,10,0,0,0
2758200,51.4373309841579,41.9933086431189,10,0,0,0
2758300,51.4373439027912,41.9934258669447,10,0,0,0
2758400,51.4373565311182,41.9935404565592,10,0,0,0
2758500,51.4373688691387,41.9936524119602,10,0,0,0
2758600,51.4373809168529,41.9937617331456,10,0,0,0
2758700,51.4373926742607,41.9938684201132,10,0,0,0
2758800,51.4374041413621,41.9939724728612,10,0,0,0
2758900,51.4374153181571,41.9940738913874,10,0,0,0
2759000,51.4374262046457,41.99417267569,10,0,0,0
2759100,51.437436800828,41.9942688257671,10,0,0,0
2759200,51.4374471067038,41.9943623416168,10,0,0,0
2759300,51.4374571222733,41.9944532232374,10,0,0,0
2759400,51.4374668475364,41.9945414706272,10,0,0,0
2759500,51.4374762824931,41.9946270837844,10,0,0,0
2759600,51.4374854271435,41.9947100627075,10,0,0,0
2759700,51.4374942814874,41.9947904073948,10,0,0,0
2759800,51.437502845525,41.9948681178449,10,0,0,0
2759900,51.4375111192563,41.9949431940562,10,0,0,0
2760000,51.4375191026811,41.9950156360273,10,0,0,0
2760100,51.4375267957996,41.9950854437569,10,0,0,0
2760200,51.4375341986118,41.9951526172437,10,0,0,0
2760300,51.4375413111175,41.9952171564862,10,0,0,0
2760400,51.4375481333169,41.9952790614834,10,0,0,0
2760500,51.4375548103631,41.9953396493619,10,0,0,0
2760600,51.4375614874093,41.9954002372493,10,0,0,0
2760700,51.4375681644555,41.9954608251455,10,0,0,0
2760800,51.4375748415017,41.9955214130505,10,0,0,0
2760900,51.4375815185479,41.9955820009644,10,0,0,0
2761000,51.437588195594,41.995642588887,10,0,0,0
2761100,51.4375948726402,41.9957031768186,10,0,0,0
2761200,51.4376015496863,41.9957637647589,10,0,0,0
2761300,51.4376082267325,41.9958243527081,10,0,0,0
2761400,51.4376149037786,41.9958849406661,10,0,0,0
2761500,51.4376215808247,41.995945528633,10,0,0,0
2761600,51.4376282578708,41.9960061166087,10,0,0,0
2761700,51.437634934917,41.9960667045932,10,0,0,0
2761800,51.4376416119631,41.9961272925865,10,0,0,0
2761900,51.4376482890092,41.9961878805887,10,0,0,0
2762000,51.4376549660553,41.9962484685997,10,0,0,0
2762100,51.4376616431014,41.9963090566196,10,0,0,0
2762200,51.4376683201474,41.9963696446483,10,0,0,0
2762300,51.4376749971935,41.9964302326858,10,0,0,0
2762400,51.4376816742395,41.9964908207322,10,0,0,0
2762500,51.4376883512856,41.9965514087874,10,0,0,0
2762600,51.4376950283317,41.9966119968514,10,0,0,0
2762700,51.4377017053777,41.9966725849242,10,0,0,0
2762800,51.4377083824237,41.9967331730059,10,0,0,0
2762900,51.4377150594697,41.9967937610965,10,0,0,0
2763000,51.4377217365158,41.9968543491958,10,0,0,0
2763100,51.4377284135618,41.996914937304,10,0,0,0
2763200,51.4377350906078,41.996975525421,10,0,0,0
2763300,51.4377417676537,41.9970361135469,10,0,0,0
2763400,51.4377484446997,41.9970967016816,10,0,0,0
2763500,51.4377551217457,41.9971572898251,10,0,0,0
2763600,51.4377617987917,41.9972178779775,10,0,0,0
2763700,51.4377684758377,41.9972784661387,10,0,0,0
2763800,51.4377751528836,41.9973390543087,10,0,0,0
2763900,51.4377818299295,41.9973996424876,10,0,0,0
2764000,51.4377885069755,41.9974602306753,10,0,0,0
2764100,51.4377951840214,41.9975208188718,10,0,0,0
2764200,51.4378018610673,41.9975814070771,10,0,0,0
2764300,51.4378085381132,41.9976419952913,10,0,0,0
2764400,51.4378152151592,41.9977025835144,10,0,0,0
2764500,51.4378218922051,41.9977631717462,10,0,0,0
2764600,51.4378285692509,41.9978237599869,10,0,0,0
2764700,51.4378352462968,41.9978843482365,10,0,0,0
2764800,51.4378419233427,41.9979449364948,10,0,0,0
2764900,51.4378486003886,41.998005524762,10,0,0,0
2765000,51.4378552774344,41.998066113038,10,0,0,0
2765100,51.4378619544803,41.9981267013229,10,0,0,0
2765200,51.4378686315261,41.9981872896166,10,0,0,0
2765300,51.437875308572,41.9982478779191,10,0,0,0
2765400,51.4378819856178,41.9983084662305,10,0,0,0
2765500,51.4378886626636,41.9983690545507,10,0,0,0
2765600,51.4378953397094,41.9984296428797,10,0,0,0
2765700,51.4379020167552,41.9984902312176,10,0,0,0
2765800,51.437908693801,41.9985508195643,10,0,0,0
2765900,51.4379153708468,41.9986114079199,10,0,0,0
2766000,51.4379220478926,41.9986719962842,10,0,0,0
2766100,51.4379287249384,41.9987325846574,10,0,0,0
2766200,51.4379354019842,41.9987931730395,10,0,0,0
2766300,51.4379420790299,41.9988537614303,10,0,0,0
2766400,51.4379487560757,41.99891434983,10,0,0,0
2766500,51.4379554331214,41.9989749382386,10,0,0,0
2766600,51.4379621101672,41.9990355266559,10,0,0,0
2766700,51.4379687872129,41.9990961150821,10,0,0,0
2766800,51.4379754642586,41.9991567035172,10,0,0,0
2766900,51.4379821413043,41.9992172919611,10,0,0,0
2767000,51.4379888183501,41.9992778804138,10,0,0,0
2767100,51.4379954953958,41.9993384688753,10,0,0,0
2767200,51.4380021724415,41.9993990573457,10,0,0,0
2767300,51.4380088494871,41.9994596458249,10,0,0,0
2767400,51.4380155265328,41.9995202343129,10,0,0,0
2767500,51.4380222035785,41.9995808228098,10,0,0,0
2767600,51.4380288806241,41.9996414113155,10,0,0,0
2767700,51.4380355576698,41.9997019998301,10,0,0,0
2767800,51.4380422347154,41.9997625883534,10,0,0,0
2767900,51.4380489117611,41.9998231768856,10,0,0,0
2768000,51.4380555888067,41.9998837654267,10,0,0,0
2768100,51.4380622658523,41.9999443539766,10,0,0,0
2768200,51.438068942898,42.0000049425353,10,0,0,0
2768300,51.4380756199436,42.0000655311028,10,0,0,0
2768400,51.4380822969892,42.0001261196792,10,0,0,0
2768500,51.4380889740348,42.0001867082644,10,0,0,0
2768600,51.4380956510804,42.0002472968585,10,0,0,0
2768700,51.4381023281259,42.0003078854613,10,0,0,0
2768800,51.4381090051715,42.0003684740731,10,0,0,0
2768900,51.4381156822171,42.0004290626936,10,0,0,0
2769000,51.4381223592626,42.000489651323,10,0,0,0
2769100,51.4381290363082,42.0005502399612,10,0,0,0
2769200,51.4381357133537,42.0006108286083,10,0,0,0
2769300,51.4381423903992,42.0006714172641,10,0,0,0
2769400,51.4381490674448,42.0007320059289,10,0,0,0
2769500,51.4381557444903,42.0007925946024,10,0,0,0
2769600,51.4381624215358,42.0008531832848,10,0,0,0
2769700,51.4381690985813,42.000913771976,10,0,0,0
2769800,51.4381757756268,42.0009743606761,10,0,0,0
2769900,51.4381824526723,42.001034949385,10,0,0,0
2770000,51.4381891297178,42.0010955381027,10,0,0,0
2770100,51.4381958067632,42.0011561268292,10,0,0,0
2770200,51.4382024838087,42.0012167155646,10,0,0,0
2770300,51.4382091608542,42.0012773043088,10,0,0,0
2770400,51.4382158378996,42.0013378930619,10,0,0,0
2770500,51.4382226600982,42.0013997989709,10,0,0,0
2770600,51.4382297726031,42.0014643391837,10,0,0,0
2770700,51.4382371754144,42.0015315137015,10,0,0,0
2770800,51.4382448685319,42.0016013225257,10,0,0,0
2770900,51.4382528519558,42.0016737656575,10,0,0,0
2771000,51.4382611256859,42.0017488430984,10,0,0,0
2771100,51.4382696897224,42.0018265548497,10,0,0,0
2771200,51.4382785440652,42.0019069009129,10,0,0,0
2771300,51.4382876887143,42.0019898812896,10,0,0,0
2771400,51.4382971236697,42.0020754959814,10,0,0,0
2771500,51.4383068489314,42.0021637449898,10,0,0,0
2771600,51.4383168644994,42.0022546283166,10,0,0,0
2771700,51.4383271703737,42.0023481459634,10,0,0,0
2771800,51.4383377665543,42.0024442979321,10,0,0,0
2771900,51.4383486530412,42.0025430842245,10,0,0,0
2772000,51.4383598298344,42.0026445048424,10,0,0,0
2772100,51.4383712969339,42.0027485597878,10,0,0,0
2772200,51.4383830543397,42.0028552490627,10,0,0,0
2772300,51.4383951020517,42.0029645726691,10,0,0,0
2772400,51.4384074400701,42.0030765306091,10,0,0,0
2772500,51.4384200683947,42.0031911228848,10,0,0,0
2772600,51.4384329870257,42.0033083494983,10,0,0,0
2772700,51.4384461959629,42.003428210452,10,0,0,0
2772800,51.4384596952064,42.0035507057481,10,0,0,0
2772900,51.4384734847562,42.0036758353889,10,0,0,0
2773000,51.4384875646122,42.0038035993768,10,0,0,0
2773100,51.4385019347746,42.0039339977142,10,0,0,0
2773200,51.4385165952432,42.0040670304036,10,0,0,0
2773300,51.438531546018,42.0042026974476,10,0,0,0
2773400,51.4385467870992,42.0043409988487,10,0,0,0
2773500,51.4385623184866,42.0044819346096,10,0,0,0
2773600,51.4385781401803,42.0046255047329,10,0,0,0
2773700,51.4385942521802,42.0047717092214,10,0,0,0
2773800,51.4386106544864,42.0049205480778,10,0,0,0
2773900,51.4386273470989,42.005072021305,10,0,0,0
2774000,51.4386443300176,42.0052261289058,10,0,0,0
2774100,51.4386616032426,42.0053828708832,10,0,0,0
2774200,51.4386791667738,42.0055422472402,10,0,0,0
2774300,51.4386970206112,42.0057042579798,10,0,0,0
2774400,51.438715164755,42.0058689031051,10,0,0,0
2774500,51.4387334540518,42.0060348654574,10,0,0,0
2774600,51.4387517433485,42.006200827876,10,0,0,0
2774700,51.4387700326452,42.0063667903608,10,0,0,0
2774800,51.4387883219418,42.0065327529119,10,0,0,0
2774900,51.4388066112384,42.0066987155294,10,0,0,0
2775000,51.4388249005349,42.0068646782131,10,0,0,0
2775100,51.4388431898313,42.007030640963,10,0,0,0
2775200,51.4388614791277,42.0071966037793,10,0,0,0
2775300,51.4388797684241,42.0073625666619,10,0,0,0
2775400,51.4388980577204,42.0075285296107,10,0,0,0
2775500,51.4389163470166,42.0076944926258,10,0,0,0
2775600,51.4389346363127,42.0078604557072,10,0,0,0
2775700,51.4389529256089,42.0080264188549,10,0,0,0
2775800,51.4389712149049,42.0081923820688,10,0,0,0
2775900,51.4389895042009,42.008358345349,10,0,0,0
2776000,51.4390077934968,42.0085243086956,10,0,0,0
2776100,51.4390260827927,42.0086902721084,10,0,0,0
2776200,51.4390443720885,42.0088562355874,10,0,0,0
2776300,51.4390626613843,42.0090221991328,10,0,0,0
2776400,51.43908095068,42.0091881627445,10,0,0,0
2776500,51.4390992399756,42.0093541264224,10,0,0,0
2776600,51.4391175292712,42.0095200901666,10,0,0,0
2776700,51.4391358185668,42.0096860539771,10,0,0,0
2776800,51.4391541078622,42.0098520178539,10,0,0,0
2776900,51.4391723971577,42.0100179817969,10,0,0,0
2777000,51.439190686453,42.0101839458063,10,0,0,0
2777100,51.4392089757483,42.0103499098819,10,0,0,0
2777200,51.4392272650436,42.0105158740238,10,0,0,0
2777300,51.4392455543388,42.010681838232,10,0,0,0
2777400,51.4392638436339,42.0108478025065,10,0,0,0
2777500,51.439282132929,42.0110137668472,10,0,0,0
2777600,51.439300422224,42.0111797312543,10,0,0,0
2777700,51.439318711519,42.0113456957276,10,0,0,0
2777800,51.4393370008139,42.0115116602672,10,0,0,0
2777900,51.4393552901087,42.0116776248731,10,0,0,0
2778000,51.4393735794035,42.0118435895453,10,0,0,0
2778100,51.4393918686982,42.0120095542837,10,0,0,0
2778200,51.4394101579929,42.0121755190885,10,0,0,0
2778300,51.4394284472875,42.0123414839595,10,0,0,0
2778400,51.4394467365821,42.0125074488968,10,0,0,0
2778500,51.4394650258766,42.0126734139004,10,0,0,0
2778600,51.439483315171,42.0128393789703,10,0,0,0
2778700,51.4395016044654,42.0130053441065,10,0,0,0
2778800,51.4395198937597,42.0131713093089,10,0,0,0
2778900,51.439538183054,42.0133372745776,10,0,0,0
2779000,51.4395564723482,42.0135032399127,10,0,0,0
2779100,51.4395747616424,42.013669205314,10,0,0,0
2779200,51.4395930509365,42.0138351707815,10,0,0,0
2779300,51.4396113402305,42.0140011363154,10,0,0,0
2779400,51.4396296295245,42.0141671019156,10,0,0,0
2779500,51.4396479188184,42.014333067582,10,0,0,0
2779600,51.4396662081123,42.0144990333147,10,0,0,0
2779700,51.4396844974061,42.0146649991137,10,0,0,0
2779800,51.4397027866998,42.014830964979,10,0,0,0
2779900,51.4397210759936,42.0149969309106,10,0,0,0
2780000,51.4397393652872,42.0151628969084,10,0,0,0
2780100,51.4397576545808,42.0153288629726,10,0,0,0
2780200,51.4397759438743,42.015494829103,10,0,0,0
2780300,51.4397942331678,42.0156607952997,10,0,0,0
2780400,51.4398125224612,42.0158267615627,10,0,0,0
2780500,51.4398308117545,42.015992727892,10,0,0,0
2780600,51.4398491010478,42.0161586942876,10,0,0,0
2780700,51.4398673903411,42.0163246607495,10,0,0,0
2780800,51.4398856796342,42.0164906272776,10,0,0,0
2780900,51.4399039689274,42.016656593872,10,0,0,0
2781000,51.4399222582204,42.0168225605327,10,0,0,0
2781100,51.4399405475135,42.0169885272597,10,0,0,0
